summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_location,violation_precinct,issuer_precinct,issuer_code,issuer_command,issuer_squad,violation_time,violation_county,street_name,intersecting_street,date_first_observed,law_section,sub_division,days_parking_in_effect,from_hours_in_effect,to_hours_in_effect,vehicle_color,unregistered_vehicle,vehicle_year,meter_number,feet_from_curb,violation_in_front_of_or_opposite,house_number,time_first_observed,violation_description,violation_legal_code,violation_post_code,lat,lon
9067851700,XJMG67,NJ,PAS,2023-07-24T00:00:00.000,69,VAN,GMC,T,10910,34430,34450,88888888.0,10.0,10,10,371195,T102,C,1007A,NY,9th Ave,,0,408,H1,YYYYYY,1000A,0400P,WHITE,,0,103169,0,F,413,,69-Fail to Dsp Prking Mtr Rcpt,,99,40.7529684,-73.9969079
9053135856,BHPJ01,CO,PAS,2023-07-20T00:00:00.000,38,4DSD,BMW,T,17430,27800,24890,20238888.0,13.0,13,13,366472,T102,E,0835A,NY,E 22nd St,,0,408,H1,YYYYYY,0800A,0700P,BLACK,,0,102921,0,O,111,,38-Failure to Dsplay Meter Rec,,99,40.7394182,-73.9859936
9068982448,MX100D,NY,SRF,2023-07-26T00:00:00.000,74,SUBN,TESLA,T,77030,0,0,20250321.0,61.0,61,61,341120,T802,A,0853P,K,Shore Pky,30ft E/of E 19th St,0,408,J2,YYYYYYY,,,WH,,2018,,0,I,S,,74-Missing Display Plate,,CC2,40.6648395,-73.842069
9065866838,3318209,IN,PAS,2023-07-14T00:00:00.000,84,TRAC,FRUEH,T,34310,10410,13610,20238888.0,13.0,13,13,331220,T102,A,0642A,NY,W 27th St,,0,408,K7,YYYYYYY,,,WHITE,,0,,0,O,15,,84-Platform lifts in low posit,,99,40.7444772,-73.988275
9061091974,KJE6933,NY,PAS,2023-07-01T00:00:00.000,71,SUBN,BMW,T,17550,10410,25390,20250401.0,13.0,13,13,372244,T102,N,0740A,NY,E 28th St,,0,408,J6,YYYYYYY,,,BK,,2021,,0,F,15,,71A-Insp Sticker Expired (NYS),,04,40.7442793,-73.9860716
8954705170,AM61C,FL,PAS,2023-07-05T00:00:00.000,16,SUBN,VOLKS,T,4081,35010,35030,20230988.0,20.0,20,20,373675,T103,X,0725A,NY,Freedom Place South,,0,408,K2,YYYYYYY,,,BLACK,,0,,0,F,425,,16A-No Std (Com Veh) Non-COM,,CC1,40.7726689,-73.9910871
9065683872,JNL6004,NY,PAS,2023-07-23T00:00:00.000,14,SUBN,TOYOT,T,18210,10210,10110,20240531.0,19.0,19,19,373127,T103,K,1047A,NY,E 61st St,,0,408,C,YYYYYYY,,,WH,,2017,,0,O,201,,14-No Standing,,01,40.7627723,-73.9653307
9065895115,76014JA,NY,COM,2023-07-05T00:00:00.000,20,VAN,ME/BE,T,25010,15350,13610,20230630.0,1.0,1,1,371253,T105,C,1001A,NY,Lispenard St,,0,408,D,YYYYY,0800A,0600P,WH,,2016,,0,F,58,,20-No Parking (Com Plate),,001,40.7193673,-74.0029395
9060284173,15868MC,NY,COM,2023-07-12T00:00:00.000,69,VAN,CHEVR,T,10210,18750,18770,88888888.0,19.0,19,19,363966,T103,G,0944A,NY,3rd Ave,,0,408,H1,YYYYYY,0900A,0700P,WHITE,,2011,109369,0,F,1581,,69-Fail to Dsp Prking Mtr Rcpt,,46,40.7805004,-73.9525366
2013162182,S1599106,GA,PAS,2023-07-24T00:00:00.000,21,SUBN,JEEP,S,20620,66920,15920,0.0,43.0,43,0,588438,BX09,,0907A,Bronx,COLGATE AVENUE,,0,408,d1,Y  Y,0830A,1000A,RD,,0,,0,O,970,00000,No Parking Street Cleaning,,,40.8226053,-73.8803286
2012595352,KYP3865,NY,PAS,2023-07-07T00:00:00.000,21,SUBN,TOYOT,S,42730,65330,45430,20241218.0,75.0,75,0,584011,KN05,,0740A,Kings,FULTON STREET,,0,408,d1,,0730A,0800A,BK,,2010,,0,F,3459,00000,No Parking Street Cleaning,,,40.6851173,-73.8680768
9067861765,XKAV74,NJ,PAS,2023-07-20T00:00:00.000,14,VAN,HIN,T,20390,29890,31490,88888888.0,7.0,7,7,368470,T105,N,0415P,NY,Essex St,,0,408,C,YYYYYYY,,,WHITE,,0,,0,F,133,,14-No Standing,,067,40.7202429,-73.9876551
1487977992,KGH6211,NY,PAS,2023-07-22T00:00:00.000,46,SDN,SUBAR,P,25290,10810,36790,20241113.0,32.0,32,32,957878,0032,0000,0757P,NY,MACOMBS PL,,0,408,F1,BBBBBBB,ALL,ALL,GY,0.0,2021,-,0,F,26,,,,,40.8259151,-73.9389702
9061951410,60995MC,NY,COM,2023-07-11T00:00:00.000,38,VAN,CHEVR,T,11710,35130,35150,88888888.0,20.0,20,20,362620,T103,HH,0937A,NY,Amsterdam Ave,,0,408,H1,YYYYYY,0900A,0700P,WHITE,,2012,114468,0,F,189,,38-Failure to Dsplay Meter Rec,,15,40.7764286,-73.9829972
9059192084,57172KA,NY,COM,2023-07-03T00:00:00.000,69,SUBN,FORD,T,34790,10610,13610,20240430.0,18.0,18,18,370868,T106,F,1124A,NY,W 51st St,,0,408,H1,YYYYY,0700A,0600P,WH,,2009,104232,0,O,200,,69-Fail to Dsp Prking Mtr Rcpt,,17,40.7618167,-73.9832748
9061599787,TPF6349,VA,PAS,2023-07-10T00:00:00.000,31,SUBN,VOLVO,T,17250,10410,32645,20250688.0,9.0,9,9,376224,T102,G,0943A,NY,E 13th St,,0,408,L3,YYYYY,0900A,0700P,WHITE,,0,,0,O,34,,31-No Stand (Com. Mtr. Zone),,12,40.7346125,-73.9927084
9066321052,2649842,IN,PAS,2023-07-13T00:00:00.000,14,TRAC,FRUEH,T,17930,0,0,88888888.0,14.0,14,14,363972,T106,L,0508P,NY,E 47th St,10ft E/of 5th Ave,0,408,C,YYYYYYY,,,WHITE,,0,,0,I,S,,14-No Standing,,03,40.7554745,-73.9757533
8923388518,TFP01,NY,ORC,2023-07-22T00:00:00.000,38,VAN,FORD,T,27790,17790,17810,20240930.0,17.0,17,17,361815,T106,X,1101A,NY,Park Ave,,0,408,H1,YYYYYY,0700A,0700P,WH,,2022,106207,0,F,100,,38-Failure to Dsplay Meter Rec,,12,40.7513385,-73.9790005
9051099952,86227MM,NY,COM,2023-07-07T00:00:00.000,10,VAN,FORD,T,34530,10810,10910,88888888.0,14.0,14,14,361846,T106,Q,0430P,NY,W 38th St,,0,408,B,YYYYYYY,,,BROWN,,0,,0,O,302,,10-No Stopping,,07,40.7547857,-73.9921429
9065265594,KKH9448,NY,PAS,2023-07-14T00:00:00.000,38,SUBN,TOYOT,T,10410,17230,17250,20250505.0,6.0,6,6,355323,T102,K,0952A,NY,5th Ave,,0,408,H1,YYYYYY,0900A,0700P,BLUE,,2021,103803,0,F,59,,38-Failure to Dsplay Meter Rec,,33,40.7350296,-73.9939653
9063818907,JCJ386,OK,PAS,2023-08-12T00:00:00.000,14,4DSD,HONDA,T,21190,0,0,20238888.0,34.0,34,34,356491,T800,A2,0802P,NY,Fort Washington Ave,5ft S/of W 184th St,0,408,C,YYYYYYY,,,GREY,,0,,0,I,E,,14-No Standing,,A,40.8542467,-73.9371692
9068495732,RTS8906,TX,PAS,2023-07-24T00:00:00.000,31,4DSD,TOYOT,T,34610,10410,10510,88888888.0,14.0,14,14,361372,MTTF,H,0358P,NY,W 42nd St,,0,408,L3,YYYYYY,0700A,1200A,SILVE,,0,,0,F,11,,31-No Stand (Com. Mtr. Zone),,02,40.75428,-73.9818564
9061077450,99133NC,NY,COM,2023-07-03T00:00:00.000,69,VAN,NISSA,T,34290,13610,10510,20240930.0,13.0,13,13,373777,T102,V,0504P,NY,W 26th St,,0,408,H1,YYYYY,0700A,0700P,WH,,2016,107144,0,F,38,,69-Fail to Dsp Prking Mtr Rcpt,,99,40.7442868,-73.990741
9065616615,LAK8521,NY,PAS,2023-07-18T00:00:00.000,20,SUBN,TESLA,T,17190,12310,32200,20250201.0,9.0,9,9,356518,T105,M,1047A,NY,E 10th St,,0,408,D,YYYYY,0800A,0600P,WH,,2016,,0,O,396,,20A-No Parking (Non-COM),,D,40.7256941,-73.9773919
9071016870,KHM9739,NY,PAS,2023-08-15T00:00:00.000,37,CONV,MINI,T,17610,10210,10110,20241126.0,13.0,13,13,376934,T102,R,0609P,NY,E 31st St,,0,408,H1,YYYYYY,0900A,0700P,RD,,2021,101010,0,F,250,0520P,37-Expired Parking Meter,,99,40.7429088,-73.9775983
9060578922,ENK2591,NY,PAS,2023-07-14T00:00:00.000,14,SUBN,HONDA,T,18530,24890,10210,20241216.0,19.0,19,19,375295,T103,I,0203P,NY,E 77th St,,0,408,C,YYYYY,0700A,0700P,BK,,2022,,0,F,176,,14-No Standing,,09,40.7729806,-73.9585425
9064475090,79359NB,NY,COM,2023-07-05T00:00:00.000,71,VAN,NISSA,T,28490,15545,22410,20230831.0,1.0,1,1,361901,T105,J,1253P,NY,Pearl St,,0,408,J6,YYYYYYY,,,WH,,2015,,0,F,100,,71A-Insp Sticker Expired (NYS),,070,40.9073821,-73.8513921
2012809923,ERJ1750,NY,PAS,2023-07-17T00:00:00.000,21,2DSD,NISSA,S,47030,52130,94730,20250325.0,83.0,83,0,594155,KN04,,1123A,Kings,HANCOCK STREET,,0,408,d1,Y  Y,1100A,1230P,RD,,2009,,0,F,1447,00000,No Parking Street Cleaning,,,40.6967435,-73.9070729
9065321871,LBM3672,NY,PAS,2023-07-17T00:00:00.000,48,SUBN,CHEVR,T,21190,37170,37190,20250503.0,33.0,33,33,362545,T103,L,0208P,NY,Fort Washington Ave,,0,408,E9,YYYYYYY,,,BL,,2019,,0,F,250,,48-Bike Lane,,K,40.8435636,-73.9413421
2013676785,B93CJB,NJ,PAS,2023-08-29T00:00:00.000,21,4DSD,CHEVR,S,42430,31930,62630,0.0,94.0,94,0,111144,KN01,,1208P,Kings,FROST STREET,,0,408,d1,Y  Y,1130A,0100P,GY,,0,,0,F,340,00000,No Parking Street Cleaning,,,40.7189676,-73.9378741
9072961717,KMK3516,NY,PAS,2023-08-22T00:00:00.000,38,SUBN,SUBAR,T,8140,0,0,20250429.0,114.0,114,114,373244,T401,G,0138P,Q,31st St,10ft N/of Newtown Av,0,408,H1,YYYYYY,0900A,0700P,GY,,2021,414987,0,I,W,,38-Failure to Dsplay Meter Rec,,25-A,40.7516531,-73.9980645
9056231613,KXB7176,NY,PAS,2023-06-28T00:00:00.000,31,PICK,RAM,T,30790,0,0,20240930.0,1.0,1,1,361117,T105,X,0844A,NY,Spring St,80ft E/of Mercer St,0,408,L3,YYYYY,0800A,0600P,GY,,2019,,0,I,S,,31-No Stand (Com. Mtr. Zone),,010,40.7258458,-74.0074717
2012740662,BR80526,NY,TRL,2023-07-21T00:00:00.000,66,SEMI,FONTA,S,20890,30620,53920,0.0,43.0,43,0,584562,BX09,,0103A,Bronx,COMMERCE AVENUE,,0,408,k4,,,,GY,,0,,0,F,1190,00000,Detached Trailer,,,40.8343347,-73.8401516
9065661700,KMP7687,NY,PAS,2023-07-22T00:00:00.000,21,SUBN,TOYOT,T,10410,19590,19620,20240709.0,32.0,32,32,363966,T103,G,0849A,NY,5th Ave,,0,408,D1,YYYYYY,0800A,0900A,GY,,2011,,0,F,2196,,21-No Parking (street clean),,24,40.8120758,-73.9381463
9065296451,T698317C,NY,OMT,2023-07-15T00:00:00.000,14,SUBN,CHEVR,T,34710,13610,10810,20240228.0,18.0,18,18,368550,MTTF,H,0133P,NY,W 47th St,,0,408,C,YYYYYYY,,,BK,,2015,,0,O,243,,14-No Standing,,03,40.7601222,-73.9861351
2013888296,KEN7342,NY,PAS,2023-08-25T00:00:00.000,21,4DSD,HONDA,S,36320,76850,75370,20240814.0,46.0,46,0,697986,BX05,,1218P,Bronx,GRAND AVENUE,,0,408,d1,Y  Y,1130A,0100P,GY,,2023,,0,F,2010,00000,No Parking Street Cleaning,,,40.8530921,-73.9098751
9068071671,JZM7573,OH,PAS,2023-07-30T00:00:00.000,40,4DSD,CHEVR,T,13430,40404,40404,20240188.0,9.0,9,9,376207,T102,T,1230P,NY,Bond St,,0,408,E2,YYYYYYY,,,BLUE,,0,,0,O,0,,40-Fire Hydrant,,03,40.7266459,-73.9941253
9061317940,T797308C,NY,OMT,2023-06-28T00:00:00.000,14,SUBN,TOYOT,T,19540,0,0,20231031.0,102.0,102,102,355205,T402,N,0904A,Q,102nd St,3ft S/of 94th Ave,0,408,C,YYYYYY,0600A,0600P,GR,,2021,,0,I,E,,14-No Standing,,CC1,40.645265,-73.8959835
8930096050,97878MN,NY,COM,2023-07-24T00:00:00.000,69,VAN,ISUZU,T,34690,0,0,20240430.0,14.0,14,14,373185,T106,L,0238P,NY,W 46th St,40ft W/of 6th Ave,0,408,H1,YYYYY,0700A,0600P,WH,,2020,104185,0,I,N,,69-Fail to Dsp Prking Mtr Rcpt,,51,40.7638052,-73.99747
1491416210,HET8580,NY,PAS,2023-07-07T00:00:00.000,17,SDN,,Y,24750,24390,14590,20241231.0,2.0,2,1,523866,0001,0.0,0000A,NY,LEONARD ST,,0,408,C4,YYYYYBB,0700A,0700P,SL,0.0,2016,-,0,O,130,,,,,40.7157762,-74.0019698
9066348501,88517NB,NY,COM,2023-07-26T00:00:00.000,20,PICK,CHEVR,T,35050,0,0,20230930.0,19.0,19,19,366557,T103,C,0109P,NY,W 64th St,25ft W/of 2nd Ave,0,408,D,YYYYY,0800A,0600P,WH,,2019,,0,I,N,,20-No Parking (Com Plate),,33,40.7716657,-73.9808672
9054093640,LDM9948,CT,PAS,2023-06-28T00:00:00.000,14,4DSD,TOYOT,T,18370,25390,27790,88888888.0,19.0,19,19,376897,T103,P,0837A,NY,E 69th St,,0,408,C,SCHOOL,0700A,0400P,RED,,0,,0,O,46,,14-No Standing,,06,40.7692834,-73.966008
2012299556,C23RJC,NJ,PAS,2023-07-31T00:00:00.000,21,4DSD,ME/BE,S,42730,55530,75430,0.0,81.0,81,0,620823,KN03,,0827A,Kings,FULTON STREET,,0,408,d1,Y  Y,0800A,0930A,WH,,0,,0,O,1660,00000,No Parking Street Cleaning,,,40.6793784,-73.9342947
8924883082,XJNE48,NJ,PAS,2023-07-25T00:00:00.000,14,DELV,MITSU,T,34690,10410,10510,20238888.0,18.0,18,18,366558,T106,L,0221P,NY,W 46th St,,0,408,C,YYYYYYY,,,BLUE,,0,,0,O,59,,14-No Standing,,44,40.7571139,-73.9812965
9064527830,KZBV88,FL,PAS,2023-07-20T00:00:00.000,21,4DSD,TOYOT,T,36190,10610,31190,20191288.0,28.0,28,28,364937,T103,CC,0852A,NY,W 121st St,,0,408,D1,Y  Y,0830A,1000A,RED,,0,,0,F,213,,21-No Parking (street clean),,CC5,40.806918,-73.9509098
9061606949,82547PC,NY,APP,2023-06-30T00:00:00.000,20,REFG,FRUEH,T,33970,28290,21740,20240531.0,6.0,6,6,375272,T102,V,1227P,NY,W 10th St,,0,408,D,YYYYYYY,,,WH,,2020,,0,O,121,,20-No Parking (Com Plate),,44,40.734818,-73.9996406
9062782371,V83RZW,NJ,PAS,2023-07-01T00:00:00.000,38,4DSD,HONDA,T,35350,11710,13610,88888888.0,20.0,20,20,373279,T103,M,0325P,NY,W 79th St,,0,408,H1,YYYYYY,0930A,0700P,BLUE,,0,110546,0,F,209,,38-Failure to Dsplay Meter Rec,,B,40.7835633,-73.9788666
9067766823,KVJ6656,NY,PAS,2023-07-20T00:00:00.000,50,SUBN,AUDI,T,0,0,0,20240228.0,115.0,115,115,363917,T401,V,0405P,Q,112th St,0ft S/of 38th Ave,0,408,E5,YYYYYYY,,,GY,,2017,,0,I,E,,50-Crosswalk,,M,40.7949339,-73.940755
9050154232,KJZ9572,NY,PAS,2023-06-28T00:00:00.000,70,CONV,BUICK,T,34050,10910,33390,20230323.0,6.0,6,6,373264,T102,V,0524P,NY,W 14th St,,0,408,J3,YYYYYYY,,,RD,,2019,,0,F,409,,70A-Reg. Sticker Expired (NYS),,53,40.7413925,-74.0060005
1472127122,KYS9727,NY,PAS,2023-07-05T00:00:00.000,51,SDN,INFI,P,13330,94630,30150,20241016.0,75.0,75,75,959427,0075,0000,0353A,NY,ATKINS AVE,,0,408,K6,BBBBBBB,ALL,ALL,WHT,0.0,2010,-,0,F,717,,,,,40.6618351,-73.8724679
9062460720,44BG49,NY,LMB,2023-07-03T00:00:00.000,70,MOPD,NIU,T,12610,13310,13000,20230430.0,6.0,6,6,373291,T102,J,0725A,NY,Barrow St,,0,408,J3,YYYYYYY,,,BLACK,,2019,,0,O,50,,70A-Reg. Sticker Expired (NYS),,170,40.7320543,-74.0046496
9067170240,14913NE,NY,COM,2023-07-17T00:00:00.000,47,DELV,FRUEH,T,17490,10110,10010,20240531.0,13.0,13,13,371766,T102,N,0207P,NY,E 25th St,,0,408,L2,YYYYYY,0700A,0700P,WH,,2024,,0,F,305,,47-Double PKG-Midtown(Com Veh),,10,40.7388886,-73.9795825
9062268780,8Y15A,NY,OMT,2023-07-03T00:00:00.000,21,SUBN,TOYOT,T,44990,35790,35810,20240228.0,24.0,24,24,350439,T103,G,1004A,NY,West End Ave,,0,408,D1,Y  Y,0930A,1100A,YW,,2016,,0,F,855,,21-No Parking (street clean),,59,40.799009,-73.9706677
9062683228,HKS1164,NY,PAS,2023-07-15T00:00:00.000,71,PICK,CHEVR,T,34410,10410,13610,20241104.0,14.0,14,14,361376,T102,E,0812A,NY,W 32nd St,,0,408,J6,YYYYYYY,,,GY,,2021,,0,F,01,,71A-Insp Sticker Expired (NYS),,02,40.747284,-73.985585
9043493193,94798MM,NY,COM,2023-07-03T00:00:00.000,69,VAN,CHEVR,T,34430,10510,10610,88888888.0,13.0,13,13,374551,T102,N,1208P,NY,W 33rd St,,0,408,H1,YYYYY,0700A,0700P,WHITE,,2019,104356,0,O,100,,69-Fail to Dsp Prking Mtr Rcpt,,99,40.7491551,-73.98929
9071036297,KZP1905,NY,PAS,2023-08-17T00:00:00.000,38,SUBN,PORSC,T,10210,17530,17550,20241130.0,13.0,13,13,373698,T102,V,0208P,NY,3rd Ave,,0,408,H1,YYYYYY,0830A,1000P,WH,,2023,101724,0,F,388,,38-Failure to Dsplay Meter Rec,,19,40.7419049,-73.9812092
9072508063,KNN9128,NY,PAS,2023-08-16T00:00:00.000,31,4DSD,CHEVR,T,13610,29290,19890,20240731.0,5.0,5,5,362546,T105,H,0211P,NY,Broadway,,0,408,L3,YYYYY,0700A,0600P,BK,,2022,,0,O,577,,31-No Stand (Com. Mtr. Zone),,049,40.7246197,-73.9976524
9061049854,HSU6962,NY,PAS,2023-07-06T00:00:00.000,70,SUBN,CADIL,T,20840,0,0,20230530.0,106.0,106,106,367425,T402,P,0649A,Q,115th St,30ft S/of 135th Ave,0,408,J3,YYYYYYY,,,BK,,2014,,0,I,W,,70A-Reg. Sticker Expired (NYS),,T,40.8012534,-73.9499484
9058877553,83529MH,NY,COM,2023-07-03T00:00:00.000,14,DELV,FRUEH,T,18030,10410,25390,88888888.0,18.0,18,18,357711,T106,D,1113A,NY,E 52nd St,,0,408,C,YYYYYYY,,,BROWN,,2016,,0,O,10,,14-No Standing,,20,40.7592815,-73.9756467
9061089050,79614MD,NY,COM,2023-07-06T00:00:00.000,69,VAN,FORD,T,17610,27800,24890,20250731.0,13.0,13,13,371706,T102,M,0904A,NY,E 31st St,,0,408,H1,YYYYY,0800A,0600P,WH,,2013,104097,0,F,107,,69-Fail to Dsp Prking Mtr Rcpt,,99,40.7451136,-73.9821099
9064998309,62842MD,NY,COM,2023-07-20T00:00:00.000,46,DELV,ISUZU,T,13310,25990,44890,20250630.0,6.0,6,6,376204,T102,I,0848A,NY,Bleecker St,,0,408,F1,YYYYYYY,,,WH,,2014,,0,F,130,,46B-Double Parking (Com-100Ft),,99,40.727713,-73.9987374
9064471095,3489848,IN,PAS,2023-07-19T00:00:00.000,84,REFG,FRUEH,T,25490,29990,23990,88888888.0,7.0,7,7,374628,T105,M,0711A,NY,Madison St,,0,408,K7,YYYYYYY,,,WHITE,,0,,0,F,207,,84-Platform lifts in low posit,,D,40.7129252,-73.9895322
2012303717,KZN1607,NY,PAS,2023-08-24T00:00:00.000,21,SUBN,ME/BE,S,45930,83330,55530,20241117.0,79.0,79,0,691254,SWM,,1213P,Kings,GREENE AVENUE,,0,408,d1,Y  Y,1200P,0130P,GY,,2022,,0,F,785,00000,No Parking Street Cleaning,,,40.6902178,-73.9368017
2013652835,HHS3179,NY,PAS,2023-08-18T00:00:00.000,21,SUBN,HONDA,S,13610,37630,37690,20240724.0,34.0,34,0,903530,MN12,,0812A,NY,BROADWAY,,0,408,d1,,0800A,0830A,WH,,2015,,0,F,4918,00000,No Parking Street Cleaning,,,40.8672527,-73.9215983
9065917512,2KXB89,MA,999,2023-07-23T00:00:00.000,64,4DSD,TOYOT,T,17990,10110,10010,88880988.0,17.0,17,17,367395,MTTF,G,1216P,NY,E 50th St,,0,408,C8,YYYYYYY,,,BLACK,,0,,0,F,323,,"64-No STD Ex Con/DPL, D/S Dec",,02,40.7545574,-73.9674515
9061208865,KVP3771,NY,PAS,2023-07-18T00:00:00.000,71,SUBN,INFIN,T,13610,0,0,20240403.0,24.0,24,24,361037,T103,R,0229P,NY,Broadway,45ft N/of W 87th St,0,408,J6,YYYYYYY,,,BK,,2019,,0,I,W,,71A-Insp Sticker Expired (NYS),,77,40.7246951,-74.0018212
9063588458,JAL3242,NY,PAS,2023-07-07T00:00:00.000,16,SUBN,LEXUS,T,36290,10410,24690,20240712.0,28.0,28,28,354084,T103,M,0328P,NY,W 126th St,,0,408,K2,YYYYY,0700A,0700P,BK,,2003,,0,F,61,,16A-No Std (Com Veh) Non-COM,,P,40.8079783,-73.9436598
9062761562,90447NC,NY,COM,2023-06-30T00:00:00.000,18,VAN,FRUEH,T,10110,18430,18450,88888888.0,19.0,19,19,358246,T103,N,0212P,NY,2nd Ave,,0,408,F4,YYYYY,0200P,0700P,BROWN,,2022,,0,F,1393,,18-No Stand (bus lane),,14,40.769436,-73.9581272
2013882075,LCY6998,NY,PAS,2023-08-25T00:00:00.000,21,SUBN,HYUND,S,57320,48020,12550,20250728.0,49.0,49,0,695292,BX11,,1138A,Bronx,PAULDING AVENUE,,0,408,d1,Y,1130A,0100P,BK,,0,,0,F,2509,00000,No Parking Street Cleaning,,,40.8634842,-73.8589922
9073340755,KBC1227,NY,PAS,2023-08-15T00:00:00.000,46,4DSD,NISSA,T,18670,10110,10010,20250131.0,19.0,19,19,361896,T103,J,1251P,NY,E 84th St,,0,408,F1,YYYYYYY,,,GY,,2023,,0,O,314,,46A-Double Parking (Non-COM),,56,40.7760622,-73.9520753
9065260390,S1582998,GA,PAS,2023-07-11T00:00:00.000,21,4DSD,HONDA,T,17370,10110,10010,20230888.0,13.0,13,13,372266,T102,Q,0959A,NY,E 19th St,,0,408,D1,Y  Y,0930A,1100A,BLACK,,0,,0,F,314,,21-No Parking (street clean),,02,40.7350131,-73.9821689
9072806505,LCV6936,NY,PAS,2023-08-21T00:00:00.000,20,SUBN,GMC,T,18790,0,0,20250717.0,19.0,19,19,358573,T103,HH,0806A,NY,E 90th St,4ft E/of 2nd Ave,0,408,D,YYYYY,0800A,0600P,BK,,2023,,0,I,S,,20A-No Parking (Non-COM),,63,40.781926,-73.9534136
9062509459,JKJ6140,NY,PAS,2023-07-20T00:00:00.000,70,4DSD,KIA,T,13610,0,0,20230714.0,30.0,30,30,370848,T103,FF,0139P,NY,Broadway,50ft S/of W 155th St,0,408,J3,YYYYYYY,,,WH,,2019,,0,I,W,,70A-Reg. Sticker Expired (NYS),,64,40.7218766,-74.0041953
9062279156,JFZ5002,NY,PAS,2023-07-13T00:00:00.000,20,PICK,CHEVR,T,18570,10110,10010,20250228.0,19.0,19,19,364004,T103,Q,0943A,NY,E 79th St,,0,408,D,YYYYYYY,,,GY,,2018,,0,F,311,,20A-No Parking (Non-COM),,27,40.772941,-73.953892
9047934570,51976MG,NY,COM,2023-07-26T00:00:00.000,46,VAN,FORD,T,26590,36090,36130,20241130.0,26.0,26,26,361347,T103,M,0145P,NY,Morningside Dr,,0,408,F1,YYYYYYY,,,BK,,2014,,0,F,74,,46B-Double Parking (Com-100Ft),,A,40.8071106,-73.958757
9068516516,LBJ4422,NY,PAS,2023-07-26T00:00:00.000,71,SUBN,SUBAR,T,18750,10210,10110,20250601.0,19.0,19,19,358573,T103,HH,1039A,NY,E 88th St,,0,408,J6,YYYYYYY,,,GY,,2008,,0,F,209,,71A-Insp Sticker Expired (NYS),,43,40.7800022,-73.9522008
9059459416,54271MN,NY,COM,2023-07-24T00:00:00.000,47,VAN,RAM,T,10510,34370,34390,20230930.0,13.0,13,13,351933,T506,G,1037A,NY,6th Ave,,0,408,L2,YYYYYY,0700A,0700P,WH,,2017,,0,O,866,,47-Double PKG-Midtown(Com Veh),,01,40.747533,-73.9892032
9066250069,KET3009,NY,PAS,2023-07-06T00:00:00.000,71,SUBN,JEEP,T,27530,0,0,20240915.0,84.0,84,84,376928,T301,Q,0240P,K,Clinton St,70ft E/of Pierrepont,0,408,J6,YYYYYYY,,,BK,,2015,,0,I,S,,71A-Insp Sticker Expired (NYS),,01,43.040581,-76.151996
9061414118,09AYUS,FL,PAS,2023-07-18T00:00:00.000,31,SUBN,ROVER,T,18070,27790,24890,20250388.0,17.0,17,17,372260,T106,D,1252P,NY,E 54th St,,0,408,L3,YYYYY,0700A,0600P,BLUE,,0,,0,F,135,,31-No Stand (Com. Mtr. Zone),,27,40.7591793,-73.9707141
9065002870,KZR1264,NY,PAS,2023-07-26T00:00:00.000,38,SUBN,JEEP,T,24890,17650,17670,20241118.0,13.0,13,13,371707,T102,K,1002A,NY,Lexington Ave,,0,408,H1,YYYYYY,0800A,0700P,GY,,2017,103106,0,F,231,,38-Failure to Dsplay Meter Rec,,01,40.7460609,-73.9797255
2013347145,KTF9607,NY,PAS,2023-08-07T00:00:00.000,21,4DSD,BMW,S,18820,76850,10660,20231128.0,46.0,46,0,612338,BX05,,1144A,Bronx,CEDAR AVENUE,,0,408,d1,Y  Y,1130A,0100P,WH,,0,,0,F,1854,00000,No Parking Street Cleaning,,,40.8542663,-73.9185956
9065895826,KWG6642,NY,PAS,2023-07-08T00:00:00.000,21,SEDN,KIA,T,21690,15510,11910,20240722.0,7.0,7,7,371253,T105,C,0810A,NY,Grand St,,0,408,D1,YYYYYY,0800A,0830A,GY,,2022,,0,F,409,,21-No Parking (street clean),,028,40.7119158,-73.9539182
9035593868,63260ND,NY,COM,2023-07-25T00:00:00.000,16,VAN,FORD,T,25390,18730,18750,20250228.0,19.0,19,19,372252,T103,EE,1114A,NY,Madison Ave,,20230725,408,K2,YYYYYY,0700A,0700P,BL,,2023,,0,O,1196,1034A,16-No Std (Com Veh) Com Plate,,31,40.7817847,-73.958262
9065921345,R72JHE,NJ,PAS,2023-07-11T00:00:00.000,21,4DSD,NISSA,T,34730,10910,11010,88888888.0,18.0,18,18,361831,MTTF,B,0851A,NY,W 48th St,,0,408,D1,Y  Y,0830A,1000A,BLACK,,0,,0,O,439,,21-No Parking (street clean),,07,40.763151,-73.9916159
9057324994,J93RYV,NJ,PAS,2023-07-21T00:00:00.000,38,SUBN,AUDI,T,18890,10410,25390,88888888.0,19.0,19,19,361826,T103,CC,0938A,NY,E 96th St,,0,408,H1,YYYYYY,0830A,0700P,GREY,,0,113775,0,F,7,,38-Failure to Dsplay Meter Rec,,03,40.7878535,-73.954865
9060602638,83249ML,NY,COM,2023-07-14T00:00:00.000,14,VAN,CHEVR,T,36290,24690,10610,88888888.0,28.0,28,28,363930,T103,S,0312P,NY,W 126th St,,0,408,C,YYYYYYY,,,WHITE,,2018,,0,O,101W,,14-No Standing,,41,40.8151628,-73.9565902
